author_pin,aweme_id,cid,collect_stat,comment_language,comment_post_item_ids,create_time,digg_count,image_list,is_author_digged,label_list,no_show,reply_comment,reply_comment_total,reply_id,reply_to_reply_id,status,stick_position,text,text_extra,trans_btn_style,user_buried,user_digged,share_info_acl_code,share_info_acl_extra,share_info_desc,share_info_title,share_info_url,user_account_labels,user_ad_cover_url,user_advance_feature_item_order,user_advanced_feature_info,user_avatar_thumb_uri,user_avatar_thumb_url_list,user_avatar_thumb_url_prefix,user_bold_fields,user_can_message_follow_status_list,user_can_set_geofencing,user_cha_list,user_cover_url,user_custom_verify,user_enterprise_verify_reason,user_events,user_followers_detail,user_geofencing,user_homepage_bottom_toast,user_item_list,user_mutual_relation_avatars,user_need_points,user_nickname,user_platform_sync_info,user_relative_users,user_search_highlight,user_sec_uid,user_shield_edit_field_info,user_type_label,user_uid,user_unique_id,user_user_profile_guide,user_user_tags,user_white_cover_url,sentiment
False,7310875137610353952,7311076308157743905,0,en,,1702242620,1,,False,,False,,0,0,0,1,0,thin tanx?,[],1,False,0,0,{},Odetteのコメント: thin tanx?,"Εκατοντάδες οι αιτήσεις ενδιαφέροντος για τη συμμετοχή σας στα think tank του ΣΥΡΙΖΑ-ΠΣ. Μικρή παράταση ως τη Δευτέρα 18 Δεκεμβρίου, για να δοθεί η ευκαιρία ενημέρωσης και συμμετοχής σε όλες και όλους τους ενδιαφερόμενους.  Έτσι ξεκινάει η Ανασυγκρότηση του ΣΥΡΙΖΑ. Από την κοινωνία. Από εσάς.",https://m.tiktok.com/v/7310875137610353952.html?_d=eelk5ke8b4e72f&comment_author_id=6995614559667291142&preview_pb=0&share_comment_id=7311076308157743905&share_item_id=7310875137610353952&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,tos-maliva-avt-0068/d0112fa015fd4cb1785d2b0149fdf940,"['https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d0112fa015fd4cb1785d2b0149fdf940~c5_100x100.jpg?lk3s=30310797&nonce=77786&refresh_token=61a378750395b668c57e7361514a78d9&x-expires=1719345600&x-signature=j%2Ft8L0SCvFR6Aukr2L%2B6Ku%2BsRyI%3D&shp=30310797&shcp=-', 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d0112fa015fd4cb1785d2b0149fdf940~c5_100x100.jpeg?lk3s=30310797&nonce=38935&refresh_token=3cb5527f913a644e863e6e71a158db6e&x-expires=1719345600&x-signature=e9Q2RBTi%2FwlFSJEi8NtIah5LkcE%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,Odette,,,,MS4wLjABAAAAju-Gy-C9qwYsIE9Kv3qtysyK7YfhzXyaCr9cnP3NJNYes69qtsMggnFYhbJCkLUz,,,6995614559667291142,st_neikos,,,,-0.4
False,7310875137610353952,7311605671425524512,0,,,1702365916,0,,False,,False,,0,0,0,1,0,🥳🥳🥳🥳🥳🥳,[],0,False,0,0,{},☭shidapu145☭のコメント: 🥳🥳🥳🥳🥳🥳,"Εκατοντάδες οι αιτήσεις ενδιαφέροντος για τη συμμετοχή σας στα think tank του ΣΥΡΙΖΑ-ΠΣ. Μικρή παράταση ως τη Δευτέρα 18 Δεκεμβρίου, για να δοθεί η ευκαιρία ενημέρωσης και συμμετοχής σε όλες και όλους τους ενδιαφερόμενους.  Έτσι ξεκινάει η Ανασυγκρότηση του ΣΥΡΙΖΑ. Από την κοινωνία. Από εσάς.",https://m.tiktok.com/v/7310875137610353952.html?_d=eelk5ke8b4e72f&comment_author_id=6954100881924817926&preview_pb=0&share_comment_id=7311605671425524512&share_item_id=7310875137610353952&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,tos-maliva-avt-0068/7331057788061220869,"['https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7331057788061220869~c5_100x100.jpg?lk3s=30310797&nonce=27325&refresh_token=8bc04c9f040fee108cc04f00662d5177&x-expires=1719345600&x-signature=b5n%2FED2lDu3IV%2FPWbKbV3e0Vn8k%3D&shp=30310797&shcp=-', 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7331057788061220869~c5_100x100.jpeg?lk3s=30310797&nonce=18629&refresh_token=e8c4819a9b8acdb0b50045f63b4c8eaf&x-expires=1719345600&x-signature=PHEWv2ZDVhp%2BqNCtku1lLD0uFf8%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,☭shidapu145☭,,,,MS4wLjABAAAAA5yc3-flE8hwXNNu1LqLvhVvMBsz8XAfoqB-aki9MrY2ok8WhHnDA6T0JkM9K-es,,,6954100881924817926,shidapu145,,,,0.0
False,7310875137610353952,7313769461240185633,0,en,,1702870002,0,,False,,False,,0,0,0,1,0,👍👍👍👍👍 apsolut💞 original💞 human💞 number one 💞 👍👍👍👍👍,[],1,False,0,0,{},user31750531810043のコメント: 👍👍👍👍👍 apsolut💞 original💞 human💞 number one 💞 👍👍👍👍👍,"Εκατοντάδες οι αιτήσεις ενδιαφέροντος για τη συμμετοχή σας στα think tank του ΣΥΡΙΖΑ-ΠΣ. Μικρή παράταση ως τη Δευτέρα 18 Δεκεμβρίου, για να δοθεί η ευκαιρία ενημέρωσης και συμμετοχής σε όλες και όλους τους ενδιαφερόμενους.  Έτσι ξεκινάει η Ανασυγκρότηση του ΣΥΡΙΖΑ. Από την κοινωνία. Από εσάς.",https://m.tiktok.com/v/7310875137610353952.html?_d=eelk5ke8b4e72f&comment_author_id=7270124969932833824&preview_pb=0&share_comment_id=7313769461240185633&share_item_id=7310875137610353952&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,tos-useast2a-avt-0068-euttp/703d913583dd8601071744478e0691c0,"['https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/703d913583dd8601071744478e0691c0~c5_100x100.jpg?lk3s=30310797&nonce=67430&refresh_token=c1d00df0553642447d514dc5f5aa141c&x-expires=1719345600&x-signature=BK%2BD3IobLdywLy6dz4lkMxXGtzU%3D&shp=30310797&shcp=-', 'https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/703d913583dd8601071744478e0691c0~c5_100x100.jpeg?lk3s=30310797&nonce=83902&refresh_token=dc3d464e6229e794808d9898109591b3&x-expires=1719345600&x-signature=KfXAHG41PILQrVz1%2BuIH%2BOpcNW4%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,user31750531810043,,,,MS4wLjABAAAAJcXZmzbXgtIP6j9g5rbCeZ_MYcGTXnA-nt3CGD6l8Io-sDMHIX3YnPUFwwI0phjB,,,7270124969932833824,user31750531810043,,,,0.0
False,7310875137610353952,7315334561465565984,0,en,,1703234105,0,,False,,False,,0,0,0,1,0,"god bless you and a new beginning next year, may you have a happy life with your family 🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰",[],1,False,0,0,{},"Iulia Dinaのコメント: god bless you and a new beginning next year, may you have a happy life with your family 🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰","Εκατοντάδες οι αιτήσεις ενδιαφέροντος για τη συμμετοχή σας στα think tank του ΣΥΡΙΖΑ-ΠΣ. Μικρή παράταση ως τη Δευτέρα 18 Δεκεμβρίου, για να δοθεί η ευκαιρία ενημέρωσης και συμμετοχής σε όλες και όλους τους ενδιαφερόμενους.  Έτσι ξεκινάει η Ανασυγκρότηση του ΣΥΡΙΖΑ. Από την κοινωνία. Από εσάς.",https://m.tiktok.com/v/7310875137610353952.html?_d=eelk5ke8b4e72f&comment_author_id=6889050144403637254&preview_pb=0&share_comment_id=7315334561465565984&share_item_id=7310875137610353952&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,tos-alisg-avt-0068/7335471898957971476,"['https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/7335471898957971476.jpg?lk3s=30310797&nonce=70357&refresh_token=13acad3c2e339f511c90e3639e9d2b2e&x-expires=1719345600&x-signature=D8bT%2FRHXSOCYAgCtdSJ1H16SnhI%3D&shp=30310797&shcp=-', 'https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/7335471898957971476.jpeg?lk3s=30310797&nonce=67613&refresh_token=3a14f05aec091eaf75ce4bdea121e6bb&x-expires=1719345600&x-signature=nxZahNigEExpsQFvUlsjqKcL%2Fm0%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,Iulia Dina,,,,MS4wLjABAAAAzNap7WGebYl9S-WzR_NQEZ5vQpI0MLcEETBbsoel1xjfEtIiYHxxOHMEkjCsv5tS,,,6889050144403637254,iuliadina1,,,,0.31212121212121213
False,7310875137610353952,7312020839158022945,0,,,1702462563,0,,False,,False,,0,0,0,1,0,🥰🥰🥰🥰🥰🥰🥰🥰,[],0,False,0,0,{},George Haratsiouのコメント: 🥰🥰🥰🥰🥰🥰🥰🥰,"Εκατοντάδες οι αιτήσεις ενδιαφέροντος για τη συμμετοχή σας στα think tank του ΣΥΡΙΖΑ-ΠΣ. Μικρή παράταση ως τη Δευτέρα 18 Δεκεμβρίου, για να δοθεί η ευκαιρία ενημέρωσης και συμμετοχής σε όλες και όλους τους ενδιαφερόμενους.  Έτσι ξεκινάει η Ανασυγκρότηση του ΣΥΡΙΖΑ. Από την κοινωνία. Από εσάς.",https://m.tiktok.com/v/7310875137610353952.html?_d=eelk5ke8b4e72f&comment_author_id=7284912324791551008&preview_pb=0&share_comment_id=7312020839158022945&share_item_id=7310875137610353952&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,tos-useast2a-avt-0068-euttp/7284913523200065568,"['https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/7284913523200065568~c5_100x100.jpg?lk3s=30310797&nonce=70389&refresh_token=88d172538673cf504afa0b5d16c7cda9&x-expires=1719345600&x-signature=jUzYMgCEq5cDKNPIH5qs8uwvMM8%3D&shp=30310797&shcp=-', 'https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/7284913523200065568~c5_100x100.jpeg?lk3s=30310797&nonce=35142&refresh_token=da8c85734935107a1621147680953fe3&x-expires=1719345600&x-signature=Oi6vY4b5N9D7qvQ%2F9KyryNOMtOQ%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,George Haratsiou,,,,MS4wLjABAAAAqE7KT28zB1bleDo0d1kjy-r9vvSlujzZtOygfpBHmyDO-MMvztUxSCHDUgdCcdl8,,,7284912324791551008,george.haratsiou,,,,0.0
False,7310875137610353952,7310928401761764129,0,,,1702208199,0,,False,,False,,0,0,0,1,0,♥️♥️♥️,[],0,False,0,0,{},shpresa156のコメント: ♥️♥️♥️,"Εκατοντάδες οι αιτήσεις ενδιαφέροντος για τη συμμετοχή σας στα think tank του ΣΥΡΙΖΑ-ΠΣ. Μικρή παράταση ως τη Δευτέρα 18 Δεκεμβρίου, για να δοθεί η ευκαιρία ενημέρωσης και συμμετοχής σε όλες και όλους τους ενδιαφερόμενους.  Έτσι ξεκινάει η Ανασυγκρότηση του ΣΥΡΙΖΑ. Από την κοινωνία. Από εσάς.",https://m.tiktok.com/v/7310875137610353952.html?_d=eelk5ke8b4e72f&comment_author_id=6985869710181532678&preview_pb=0&share_comment_id=7310928401761764129&share_item_id=7310875137610353952&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,tos-maliva-avt-0068/bc7eb18ce75a1d38a667a60d01347b1c,"['https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bc7eb18ce75a1d38a667a60d01347b1c~c5_100x100.jpg?lk3s=30310797&nonce=81039&refresh_token=7be6249a2549685b6ec976312965dcd0&x-expires=1719345600&x-signature=UgVrm8d4mGjqlu9FtiShDngaTNU%3D&shp=30310797&shcp=-', 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bc7eb18ce75a1d38a667a60d01347b1c~c5_100x100.jpeg?lk3s=30310797&nonce=24372&refresh_token=3285d6684aa53ac6416ad1cd1bf222fa&x-expires=1719345600&x-signature=UouBX1Su8RgKTQJBwdxjYN0Y%2BjY%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,shpresa156,,,,MS4wLjABAAAAckyRpSnx7D3hyICiUaZ2dIzZWQO94gQnM5G6mzZsR4phtGuHiz2-BfMlgBXIOi8u,,,6985869710181532678,shpresa156,,,,0.0
False,7310875137610353952,7311379577665520417,0,un,,1702313236,1,,False,,False,,0,0,0,1,0,"2,99",[],1,False,0,0,{},"B♡Xのコメント: 2,99","Εκατοντάδες οι αιτήσεις ενδιαφέροντος για τη συμμετοχή σας στα think tank του ΣΥΡΙΖΑ-ΠΣ. Μικρή παράταση ως τη Δευτέρα 18 Δεκεμβρίου, για να δοθεί η ευκαιρία ενημέρωσης και συμμετοχής σε όλες και όλους τους ενδιαφερόμενους.  Έτσι ξεκινάει η Ανασυγκρότηση του ΣΥΡΙΖΑ. Από την κοινωνία. Από εσάς.",https://m.tiktok.com/v/7310875137610353952.html?_d=eelk5ke8b4e72f&comment_author_id=7000373127172047878&preview_pb=0&share_comment_id=7311379577665520417&share_item_id=7310875137610353952&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,tos-useast2a-avt-0068-euttp/80c55dbe25e12e2c9574ee63495d0b81,"['https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/80c55dbe25e12e2c9574ee63495d0b81~c5_100x100.jpg?lk3s=30310797&nonce=54042&refresh_token=a0d298678d7b59db7d1fc039ee24fa72&x-expires=1719345600&x-signature=ikUliKdggyn%2FhvGOSOoFNWZ%2F8HU%3D&shp=30310797&shcp=-', 'https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/80c55dbe25e12e2c9574ee63495d0b81~c5_100x100.jpeg?lk3s=30310797&nonce=24358&refresh_token=1422da5aca7d76ef63c3278b5cc45ed2&x-expires=1719345600&x-signature=Sl8%2BYY9xqz1q1SVfGAur7z702j0%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,B♡X,,,,MS4wLjABAAAAVMS56AfdKcwIroNcSzAfIgmwISnh8lv9IWK-B4K5z9as-4mZChByZi-Ag45jRsfE,,,7000373127172047878,boxilisk,,,,0.0
False,7310875137610353952,7310877678739161889,0,el,,1702196407,491,,False,,False,,41,0,0,1,0,μπράβο κράτα το 3%τις εκατό τώρα,[],1,False,0,0,{},hakksのコメント: μπράβο κράτα το 3%τις εκατό τώρα,"Εκατοντάδες οι αιτήσεις ενδιαφέροντος για τη συμμετοχή σας στα think tank του ΣΥΡΙΖΑ-ΠΣ. Μικρή παράταση ως τη Δευτέρα 18 Δεκεμβρίου, για να δοθεί η ευκαιρία ενημέρωσης και συμμετοχής σε όλες και όλους τους ενδιαφερόμενους.  Έτσι ξεκινάει η Ανασυγκρότηση του ΣΥΡΙΖΑ. Από την κοινωνία. Από εσάς.",https://m.tiktok.com/v/7310875137610353952.html?_d=eelk5ke8b4e72f&comment_author_id=7221236499886425093&preview_pb=0&share_comment_id=7310877678739161889&share_item_id=7310875137610353952&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,tos-useast2a-avt-0068-euttp/c5da23b9d6451c54f60817533d22fff1,"['https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/c5da23b9d6451c54f60817533d22fff1~c5_100x100.jpg?lk3s=30310797&nonce=32113&refresh_token=0d13ebb9c80804c4f50817ac086964fc&x-expires=1719345600&x-signature=CXpQu53yJlWBhSG4gIFpWMB4LmY%3D&shp=30310797&shcp=-', 'https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/c5da23b9d6451c54f60817533d22fff1~c5_100x100.jpeg?lk3s=30310797&nonce=6421&refresh_token=eb1dbce9f63ee82a35ef3cc73e81fb4f&x-expires=1719345600&x-signature=A2Eiu%2FdQR2%2B%2BOvB9vIpaBW6iAg4%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,hakks,,,,MS4wLjABAAAAKM6FXJihHKBwdIbyFDvnb-w1eOJCin8F6nAxxGZ3s28vDlUhBbJKXfZbS7C4UXGa,,,7221236499886425093,giorgoskolias7,,,,0.0
False,7310875137610353952,7310934440771093281,0,el,,1702209604,136,,False,,False,,6,0,0,1,0,Ο τελευταίος να κλείσει την πόρτα ...,[],1,False,0,0,{},efstathiosphotographyのコメント: Ο τελευταίος να κλείσει την πόρτα ...,"Εκατοντάδες οι αιτήσεις ενδιαφέροντος για τη συμμετοχή σας στα think tank του ΣΥΡΙΖΑ-ΠΣ. Μικρή παράταση ως τη Δευτέρα 18 Δεκεμβρίου, για να δοθεί η ευκαιρία ενημέρωσης και συμμετοχής σε όλες και όλους τους ενδιαφερόμενους.  Έτσι ξεκινάει η Ανασυγκρότηση του ΣΥΡΙΖΑ. Από την κοινωνία. Από εσάς.",https://m.tiktok.com/v/7310875137610353952.html?_d=eelk5ke8b4e72f&comment_author_id=6950298527483184133&preview_pb=0&share_comment_id=7310934440771093281&share_item_id=7310875137610353952&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,tos-maliva-avt-0068/7336422376802156549,"['https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7336422376802156549~c5_100x100.jpg?lk3s=30310797&nonce=74661&refresh_token=b5740c49efe3a6c63fec03bae1adaa10&x-expires=1719345600&x-signature=dzgqV6qbMUSWU949KNe8TpqsbOE%3D&shp=30310797&shcp=-', 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7336422376802156549~c5_100x100.jpeg?lk3s=30310797&nonce=81765&refresh_token=b766c99bfbb92ac8c6e96a585f1ba4f4&x-expires=1719345600&x-signature=8es2A1KBgL9yjbEnhQmHlM7thCY%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,efstathiosphotography,,,,MS4wLjABAAAASHkWfdtec0TVyuGZCG0TCnGaeQf90dh4lk98Wl5tjuj_0jCU0dXbuDxMryj4GNbf,,,6950298527483184133,efstzphoto,,,,0.0
False,7310875137610353952,7310933577658336032,0,el,,1702209401,15,,False,,False,,8,0,0,1,0,"Έτσι νέα, χαμογελαστά, ευφυή άτομα,με όρεξη και δράσεις για ένα καλύτερο αύριο.Μας γεμίζετε αισιοδοξία,κάτι που μας έλειπε.Μαζί σας!!",[],1,False,0,0,{},"katのコメント: Έτσι νέα, χαμογελαστά, ευφυή άτομα,με όρεξη και δράσεις για ένα καλύτερο αύριο.Μας γεμίζετε αισιοδοξία,κάτι που μας έλειπε.Μαζί σας!!","Εκατοντάδες οι αιτήσεις ενδιαφέροντος για τη συμμετοχή σας στα think tank του ΣΥΡΙΖΑ-ΠΣ. Μικρή παράταση ως τη Δευτέρα 18 Δεκεμβρίου, για να δοθεί η ευκαιρία ενημέρωσης και συμμετοχής σε όλες και όλους τους ενδιαφερόμενους.  Έτσι ξεκινάει η Ανασυγκρότηση του ΣΥΡΙΖΑ. Από την κοινωνία. Από εσάς.",https://m.tiktok.com/v/7310875137610353952.html?_d=eelk5ke8b4e72f&comment_author_id=7206036004209280006&preview_pb=0&share_comment_id=7310933577658336032&share_item_id=7310875137610353952&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,tos-maliva-avt-0068/7210708508101050373,"['https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7210708508101050373~c5_100x100.jpg?lk3s=30310797&nonce=80420&refresh_token=e5395c02dde92a122a56055e0aff3249&x-expires=1719345600&x-signature=9j2sAZpeTCPVhPMDmiXgbUPu9Gs%3D&shp=30310797&shcp=-', 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7210708508101050373~c5_100x100.jpeg?lk3s=30310797&nonce=6753&refresh_token=c65255c6eaac1d168cd802cc5a3a21c9&x-expires=1719345600&x-signature=fCh7nDP8YdVkP4SPvO5nJgxyGBQ%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,kat,,,,MS4wLjABAAAAuYBKt6yt4ZlVBQVFC-b1PCoCgWYRBr_0xCQAc9H6pyXuHWMAxvoWrdVDM6uFB2nl,,,7206036004209280006,katerinakarli1,,,,0.0
False,7310875137610353952,7310903752612053793,0,el,,1702202447,72,,False,,False,,7,0,0,1,0,έτσι δυνατά για το 3%,[],1,False,0,0,{},georgiosstrのコメント: έτσι δυνατά για το 3%,"Εκατοντάδες οι αιτήσεις ενδιαφέροντος για τη συμμετοχή σας στα think tank του ΣΥΡΙΖΑ-ΠΣ. Μικρή παράταση ως τη Δευτέρα 18 Δεκεμβρίου, για να δοθεί η ευκαιρία ενημέρωσης και συμμετοχής σε όλες και όλους τους ενδιαφερόμενους.  Έτσι ξεκινάει η Ανασυγκρότηση του ΣΥΡΙΖΑ. Από την κοινωνία. Από εσάς.",https://m.tiktok.com/v/7310875137610353952.html?_d=eelk5ke8b4e72f&comment_author_id=7168172814795719685&preview_pb=0&share_comment_id=7310903752612053793&share_item_id=7310875137610353952&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,tos-useast2a-avt-0068-euttp/10943e842cf7dc8acb659bb55e7cd754,"['https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/10943e842cf7dc8acb659bb55e7cd754~c5_100x100.jpg?lk3s=30310797&nonce=44252&refresh_token=e222bc9bf62e7d17d107c5f7c104eab8&x-expires=1719345600&x-signature=QWBUTY4TwA4auLpWdOZOW0ywWVM%3D&shp=30310797&shcp=-', 'https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/10943e842cf7dc8acb659bb55e7cd754~c5_100x100.jpeg?lk3s=30310797&nonce=43835&refresh_token=74081bdf18fe4a0d905a6c04779d6439&x-expires=1719345600&x-signature=OaI9yA72PknL7mOIP6AktoOQIlA%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,georgiosstr,,,,MS4wLjABAAAAZmxpPvDsdEmRKkaIm8Kmm19_GKwveDZFwsx2jwZrWiIdjT4pZE_aMZk8nHTCq2WY,,,7168172814795719685,georgiosstr,,,,0.0
False,7310875137610353952,7310935737687081760,0,el,,1702209902,27,,False,,False,,2,0,0,1,0,Στέφανε σε ευχαριστώ μέσα από την καρδιά μου Για το καλό που κάνεις στο κόμμα Με αγάπη Κυριακος😂😂😂😂😂,[],1,False,0,0,{},crisdb9のコメント: Στέφανε σε ευχαριστώ μέσα από την καρδιά μου Για το καλό που κάνεις στο κόμμα Με αγάπη Κυριακος😂😂😂😂😂,"Εκατοντάδες οι αιτήσεις ενδιαφέροντος για τη συμμετοχή σας στα think tank του ΣΥΡΙΖΑ-ΠΣ. Μικρή παράταση ως τη Δευτέρα 18 Δεκεμβρίου, για να δοθεί η ευκαιρία ενημέρωσης και συμμετοχής σε όλες και όλους τους ενδιαφερόμενους.  Έτσι ξεκινάει η Ανασυγκρότηση του ΣΥΡΙΖΑ. Από την κοινωνία. Από εσάς.",https://m.tiktok.com/v/7310875137610353952.html?_d=eelk5ke8b4e72f&comment_author_id=7071636929930511365&preview_pb=0&share_comment_id=7310935737687081760&share_item_id=7310875137610353952&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,musically-maliva-obj/1594805258216454,"['https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?lk3s=30310797&nonce=51738&refresh_token=8116fc82d1d30a36b4069d3871175784&x-expires=1719345600&x-signature=urdfNfBFrUh8wD9cWGfCFZ1bJMo%3D&shp=30310797&shcp=-', 'https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpeg?lk3s=30310797&nonce=64195&refresh_token=6f2443579b892f2de648e00bff7b611e&x-expires=1719345600&x-signature=uFYynh02G5JQDfH675bPdsB441s%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,crisdb9,,,,MS4wLjABAAAAOjFGDV7_PKKm6KDXVD5lNiZt4CneQMAKmqNSNIxGtNI2jQBUHV55SovTETzuw_lq,,,7071636929930511365,crisdb9,,,,0.0
False,7310875137610353952,7310904928967705377,0,el,,1702202726,67,,False,,False,,13,0,0,1,0,καλά τα λες κοριτσάρα μου,[],1,False,0,0,{},Maximos Zafeiropoulosのコメント: καλά τα λες κοριτσάρα μου,"Εκατοντάδες οι αιτήσεις ενδιαφέροντος για τη συμμετοχή σας στα think tank του ΣΥΡΙΖΑ-ΠΣ. Μικρή παράταση ως τη Δευτέρα 18 Δεκεμβρίου, για να δοθεί η ευκαιρία ενημέρωσης και συμμετοχής σε όλες και όλους τους ενδιαφερόμενους.  Έτσι ξεκινάει η Ανασυγκρότηση του ΣΥΡΙΖΑ. Από την κοινωνία. Από εσάς.",https://m.tiktok.com/v/7310875137610353952.html?_d=eelk5ke8b4e72f&comment_author_id=7190044575956124677&preview_pb=0&share_comment_id=7310904928967705377&share_item_id=7310875137610353952&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,tos-useast2a-avt-0068-euttp/758ed4d31aca9952e58f8682f9fcfdcb,"['https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/758ed4d31aca9952e58f8682f9fcfdcb~c5_100x100.jpg?lk3s=30310797&nonce=69375&refresh_token=f22b246020b97e37a0d5f7ad1c51bf8b&x-expires=1719345600&x-signature=Z2RkTpNNGfTMV1NqBRnrcFvd9WM%3D&shp=30310797&shcp=-', 'https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/758ed4d31aca9952e58f8682f9fcfdcb~c5_100x100.jpeg?lk3s=30310797&nonce=12738&refresh_token=a74bbe2792bd236cf39946f9fc14fc20&x-expires=1719345600&x-signature=gQCkQOtQb0RQZ5dw7b%2Fwftr32wU%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,Maximos Zafeiropoulos,,,,MS4wLjABAAAAtYMGitMhwtmA4tDlN6iBXmZKe2NeUmS_Dz2Z5q-f0AhbUljZBJHB5Ua7Jp6atc7J,,,7190044575956124677,deathmax101,,,,0.0
